	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:309) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2017-07-14 18:48:50,982 [Worker-3025] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration JdbcTemplateClassicApp2 references closed project spring-jdbc-template-demo-2
org.eclipse.core.runtime.CoreException: Launch configuration JdbcTemplateClassicApp2 references closed project spring-jdbc-template-demo-2
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1408) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1280) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:310) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2017-07-14 18:48:50,984 [Worker-3025] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration JdbcTemplateClassicApp2 references closed project spring-jdbc-template-demo-2
org.eclipse.core.runtime.CoreException: Launch configuration JdbcTemplateClassicApp2 references closed project spring-jdbc-template-demo-2
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1408) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1280) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2161) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:384) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:250) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:220) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:173) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:311) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2017-07-14 18:51:12,948 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 18:51:12,948 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 18:51:12,949 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 18:51:12,949 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 18:52:09,324 [Worker-3027] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.timbuchalka:spring-named-jdbc-template-demo-1:0.0.1-SNAPSHOT @ /Users/nick_x/software-projects/workspaces/udemy-spring-masterclass/spring-named-jdbc-template-demo-1/pom.xml.
2017-07-14 18:52:09,416 [Worker-3027] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 18:52:09,417 [Worker-3027] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 18:52:09,418 [Worker-3027] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 18:52:09,418 [Worker-3027] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:12:24,126 [Worker-3028] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:12:24,127 [Worker-3028] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:12:24,134 [Worker-3028] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:12:24,134 [Worker-3028] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:13:00,974 [Worker-3031] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:13:00,974 [Worker-3031] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:13:00,975 [Worker-3031] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:13:00,976 [Worker-3031] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:13:08,236 [Worker-3033] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:13:08,236 [Worker-3033] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:13:08,237 [Worker-3033] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:13:08,237 [Worker-3033] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:23:02,662 [Worker-3035] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:23:02,663 [Worker-3035] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:23:02,663 [Worker-3035] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:23:02,664 [Worker-3035] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:23:58,677 [Worker-3027] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:23:58,677 [Worker-3027] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:23:58,678 [Worker-3027] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:23:58,678 [Worker-3027] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:24:20,854 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:24:20,855 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:24:20,856 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:24:20,856 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:25:14,629 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:25:14,629 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:25:14,631 [Worker-3026] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:25:14,632 [Worker-3026] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:26:06,952 [Worker-3036] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:26:06,953 [Worker-3036] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:26:06,953 [Worker-3036] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:26:06,953 [Worker-3036] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-14 19:26:20,045 [Worker-3036] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:26:20,046 [Worker-3036] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-14 19:26:20,046 [Worker-3036] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-14 19:26:20,048 [Worker-3036] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 13:03:21,786 [Worker-3139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 13:03:21,789 [Worker-3139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 13:03:21,790 [Worker-3139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 13:03:21,790 [Worker-3139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:04:43,818 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:04:43,818 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:04:43,819 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:04:43,820 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:13:22,926 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:13:22,926 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:13:22,927 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:13:22,927 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:14:49,633 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:14:49,634 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:14:49,635 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:14:49,635 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:16:52,963 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:16:52,963 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:16:52,964 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:16:52,964 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:17:44,834 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:17:44,835 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:17:44,835 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:17:44,836 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:18:50,078 [Worker-3150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:18:50,079 [Worker-3150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:18:50,079 [Worker-3150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:18:50,081 [Worker-3150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:21:26,690 [Worker-3153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:21:26,692 [Worker-3153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:21:26,694 [Worker-3153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:21:26,694 [Worker-3153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:24:26,350 [Worker-3151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:24:26,352 [Worker-3151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:24:26,353 [Worker-3151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:24:26,353 [Worker-3151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:30:43,787 [Worker-3140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:30:43,790 [Worker-3140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:30:43,790 [Worker-3140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:30:43,791 [Worker-3140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:32:09,410 [Worker-3156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:32:09,410 [Worker-3156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:32:09,411 [Worker-3156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:32:09,412 [Worker-3156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:33:40,280 [Worker-3152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:33:40,281 [Worker-3152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:33:40,281 [Worker-3152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:33:40,281 [Worker-3152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:35:43,834 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:35:43,836 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:35:43,837 [Worker-3148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:35:43,837 [Worker-3148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:35:49,507 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:35:49,508 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:35:49,508 [Worker-3149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:35:49,508 [Worker-3149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:37:13,814 [Worker-3156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:37:13,815 [Worker-3156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:37:13,815 [Worker-3156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:37:13,815 [Worker-3156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:37:31,272 [Worker-3151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:37:31,272 [Worker-3151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-15 14:37:31,273 [Worker-3151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-15 14:37:31,273 [Worker-3151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-15 14:39:26,884 [Worker-3152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
